101;1;100MB;99,9;2022-01-10;Ativo
102;2;200MB;119,9;2022-02-15;Ativo
103;3;500MB;199,9;2022-03-20;Ativo
104;4;100MB;99,9;2022-04-05;Ativo
105;5;1GB;299,9;2022-05-12;Ativo
106;6;200MB;119,9;2022-06-18;Ativo
107;7;500MB;199,9;2022-07-22;Ativo
108;8;100MB;99,9;2022-08-30;Ativo
109;9;200MB;119,9;2022-09-10;Ativo
110;10;1GB;299,9;2022-10-01;Ativo
111;11;100MB;99,9;2022-11-14;Ativo
112;12;500MB;199,9;2022-12-20;Ativo
113;13;200MB;119,9;2023-01-05;Ativo
114;14;1GB;299,9;2023-01-18;Ativo
115;15;100MB;99,9;2023-02-10;Ativo
116;16;500MB;199,9;2023-02-25;Ativo
117;17;200MB;119,9;2023-03-10;Ativo
118;18;1GB;299,9;2023-03-22;Ativo
119;19;100MB;99,9;2023-04-01;Ativo
120;20;500MB;199,9;2023-04-15;Ativo
